發生時間,處理別,肇事地點,座標-X,座標-Y
2020/10/15 08:50,2,萬華區西園路2段與西園路2段372巷口口,121.49147,25.0251259
2020/10/15 08:54,2,中正區重慶南路2段與愛國西路口口,121.5126563,25.0349549
2020/10/15 08:55,2,"大安區辛亥路3段(東往西,芳和高中旁)",121.5478539,25.01835087
2020/10/15 09:00,2,文山區辛亥路4段204號,121.5555327,25.0026481
2020/10/15 09:00,2,松山區南京東路5段330號,121.5686723,25.05116624
2020/10/15 09:05,2,中山區中山北路2段181號,121.5226606,25.06317849
2020/10/15 09:06,2,中山區民族東路556號,121.5438107,25.06674565
2020/10/15 09:15,2,中正區中山南路與常德街口,121.5183397,25.04075818
2020/10/15 09:18,2,中山區中山北路3段與民族東路口,121.523076,25.06835733
2020/10/15 09:20,2,中山區南京東路2段123號,121.5338956,25.05210358
2020/10/15 09:25,2,信義區嘉興街175巷與嘉興街口,121.5570916,25.02775236
2020/10/15 09:30,2,信義區忠孝東路5段與興雅路口,121.5638176,25.04120493
2020/10/15 09:40,2,士林區雨農路與忠勇街口,121.5324056,25.09842794
2020/10/15 10:20,2,內湖區環山路2段與內湖路1段411巷口,121.5728235,25.08572914
2020/10/15 11:20,2,信義區基隆路1段與一之六號道路口,121.5605144,25.03430266
2020/10/15 11:45,2,萬華區西園路2段259號,121.4927287,25.0257288
2020/10/15 12:00,2,北投區磺港路北投市場6號門前,121.5032689,25.13232768
2020/10/15 12:20,2,大同區承德路2段與民權西路96巷口口,121.5183633,25.06226165
2020/10/15 12:20,2,內湖區內湖路1段91巷102弄與內湖路1段91巷口,121.5628728,25.08740945
2020/10/15 13:55,2,大安區光復南路346巷與光復南路口側附近口,121.5575092,25.038363
2020/10/15 14:25,2,士林區延平北路6段與社正路口,121.5088312,25.08799361
2020/10/15 14:30,2,內湖區潭美街與成功路2段口成功橋下,121.5917027,25.06005692
2020/10/15 14:36,2,信義區基隆路2段163號,121.553985,25.02552195
2020/10/15 14:50,2,中山區市民大道3段與復興南路1段口,121.5437846,25.04486038
2020/10/15 14:50,1,松山區民生東路4段97巷與民生東路4段口,121.5521175,25.05794664
2020/10/15 15:55,2,信義區逸仙路與逸仙路32巷口,121.5615995,25.03982746
2020/10/15 16:04,2,中正區濟南路1段71號,121.5234243,25.0422217
2020/10/15 16:10,2,士林區天玉街38巷13弄3號,121.5287243,25.11966193
2020/10/15 16:54,2,北投區明德路與榮華三路口,121.5222755,25.11400862
2020/10/15 16:55,2,中正區林森南路85號,121.5216472,25.0390001
2020/10/15 16:58,2,中山區松江路與南京東路2段口,121.5332018,25.05214513
2020/10/15 17:16,2,信義區林口街與松山路615巷口,121.579208,25.03687927
2020/10/15 17:16,2,南港區市民大道8段與中南街口,121.6152405,25.0543537
2020/10/15 18:03,2,中山區民生東路1段50號,121.5248349,25.05803232
2020/10/15 18:22,2,萬華區萬大路與長泰街口,121.4992573,25.02258715
2020/10/15 18:25,2,文山區保儀路與保儀路142巷口口,121.5657505,24.98341998
2020/10/15 19:10,2,中正區杭州南路1段1號旁,121.5269288,25.04365139
2020/10/15 19:15,2,北投區育仁路與大業路452巷口,121.4981044,25.13321876
2020/10/15 19:17,2,信義區松智路與松智路9巷口,121.565545,25.03790344
2020/10/15 19:23,2,中山區建國北路1段與長安東路2段口,121.5364919,25.048442
2020/10/15 19:35,2,內湖區康寧路3段與安康路口,121.6106082,25.06495896
2020/10/15 19:37,2,信義區永吉路326巷2號,121.5754508,25.04508298
2020/10/15 20:45,2,信義區信義路5段與松智路口,121.5653956,25.03283172
2020/10/15 21:03,2,大同區台北橋往台北機車道,121.5085331,25.06328477
2020/10/15 22:02,2,松山區南京東路4段50號,121.5530803,25.05159346
2020/10/15 22:30,2,文山區和平東路4段95號前,121.5678539,25.00506127
2020/10/15 22:36,2,萬華區西寧南路與西寧南路102巷口,121.5059577,25.041942
2020/10/15 22:50,2,北投區大業路527巷20號燈桿處,121.4906065,25.13775043
2020/10/16 00:31,2,大安區忠孝東路4段與敦化南路1段口,121.5491009,25.04157675
2020/10/16 00:38,2,中山區長春路61巷與長春路口,121.526363,25.05490987
2020/10/16 03:00,2,中山區南京東路1段96號,121.5258519,25.05202709
2020/10/16 05:55,2,中正區中山北路1段與北平西路口口,121.5199444,25.04706069
2020/10/16 06:10,2,中山區民族東路240號,121.5325515,25.06818491
2020/10/16 06:30,2,中山區長安東路1段53巷與林森北路85巷口,121.5265727,25.0494193
2020/10/16 06:50,2,文山區新光路2段、圓環,121.5834792,25.00035054
2020/10/16 07:00,2,文山區木柵路4段與秀明路1段口,121.5711206,24.99170546
2020/10/16 07:20,2,大安區市民大道3段與復興南路1段口,121.5437283,25.04477906
2020/10/16 07:45,2,大安區和平東路1段66號,121.5243354,25.02684228
2020/10/16 07:52,2,中正區仁愛路1段17號,121.5218802,25.03884863
2020/10/16 08:10,2,大安區仁愛路3段123巷與仁愛路3段123巷26弄口,121.5419962,25.0394344
2020/10/16 08:20,2,中山區樂群一路與基湖路口,121.5631872,25.0761329
2020/10/16 08:23,2,大同區南京西路與塔城街口,121.5103043,25.0532648
2020/10/16 08:30,2,中山區新生高架道民族東路上方,121.5279028,25.06849362
2020/10/16 08:50,2,信義區松智路與松高路口誠品前,121.5655017,25.03908678
2020/10/16 08:50,2,信義區松山路與福德街口,121.5784558,25.0362724
2020/10/16 08:51,2,士林區百齡橋001號燈桿,121.5154187,25.0904573
2020/10/16 08:55,2,信義區永吉路與永吉路502巷口,121.5800198,25.0453269
2020/10/16 08:59,2,北投區中和街241號對面,121.501096,25.13966768
2020/10/16 09:00,2,內湖區潭美街084燈桿對面,121.6066399,25.06227963
2020/10/16 09:10,2,內湖區成功路2段與成功路2段317巷口,121.590556,25.0699375
2020/10/16 09:11,2,中正區愛國西路與延平南路口,121.5081511,25.03705048
2020/10/16 09:18,2,大安區延吉街與延吉街137巷口,121.5543658,25.04201266
2020/10/16 09:23,2,信義區松壽路2號君悅飯店車道入口,121.5622272,25.03589307
2020/10/16 09:23,2,北投區立功街96號,121.470869,25.12570512
2020/10/16 09:35,2,內湖區康寧路3段75巷137號,121.6102873,25.0753588
2020/10/16 09:38,2,松山區八德路4段與松山路口,121.5777019,25.05012769
2020/10/16 09:43,2,北投區懷德街與榮華三路口,121.5198306,25.1142017
2020/10/16 10:00,2,松山區敦化北路小巨蛋旁路燈A8CF71B7,121.5491926,25.04968016
2020/10/16 10:40,2,文山區辛亥路7段與光輝路21巷口,121.5537868,24.98552116
2020/10/16 10:53,2,士林區延平北路8段與延平北路8段153巷口,121.4842201,25.11212169
2020/10/16 11:46,2,大同區承德路2段與民生西路口,121.5180742,25.05743992
2020/10/16 11:48,2,中正區辛亥路1段22號前迴轉道,121.5286275,25.0188554
2020/10/16 11:58,2,內湖區成功路2段與成功路2段426巷口,121.5898582,25.07170222
2020/10/16 12:00,2,大安區忠孝東路4段73-1號,121.5469588,25.04164441
2020/10/16 12:05,2,信義區信義路5段100-1號,121.5647525,25.0328321
2020/10/16 12:20,2,中山區民權西路14號,121.5219348,25.06272514
2020/10/16 12:31,2,大同區重慶北路3段113巷58號,121.5156283,25.06727915
2020/10/16 12:37,2,中正區杭州南路1段2號前,121.5267405,25.04352394
2020/10/16 13:20,2,信義區松隆路與基隆路1段101巷口,121.5681986,25.04420394
2020/10/16 13:22,2,南港區南港路1段74號,121.6146058,25.05534979
2020/10/16 13:41,2,松山區復興北路81巷與復興北路口,121.5441722,25.05128466
2020/10/16 13:47,2,北投區中和街355號,121.4991977,25.14160523
2020/10/16 14:10,2,北投區中央南路1段與北投路1段口,121.5005254,25.12777053
2020/10/16 14:40,2,中山區民權東路2段91號,121.53259,25.06266287
2020/10/16 14:55,2,松山區光復南路13巷與八德路4段36巷口,121.5591774,25.04777262
2020/10/16 15:00,2,中正區中山南路凱達格蘭大道一號,121.5178435,25.03978004
2020/10/16 15:10,2,大安區忠孝東路4段231號,121.5530427,25.04158312
2020/10/16 15:10,2,信義區忠孝東路4段與基隆路1段口,121.5645421,25.04119297
2020/10/16 15:39,2,萬華區康定路與廣州街口,121.5014731,25.03664344
2020/10/16 15:40,2,大安區敦化南路2段230號,121.5484605,25.02137749
2020/10/16 16:30,2,內湖區洲子街80號,121.5719128,25.07969287
2020/10/16 16:40,2,大同區鄭州路與鄭州路143巷口,121.5097858,25.05041224
2020/10/16 16:55,2,中正區八德路1段56號,121.5312348,25.04395539
2020/10/16 17:07,2,南港區市民大道7段18號,121.580803,25.04887982
2020/10/16 17:10,2,北投區立農街2段與石牌路2段99巷口,121.5169767,25.11857159
2020/10/16 17:45,2,南港區市民大道8段(東向西第091號燈桿前),121.610637,25.05381875
2020/10/16 17:50,2,北投區公館路與崇仰一路口,121.5052475,25.12369541
2020/10/16 17:54,2,士林區重陽橋與中正路口往蘆洲方向機車道上橋約第3枝燈桿處,121.5068809,25.08616715
2020/10/16 18:19,2,信義區忠孝東路5段與基隆路1段口,121.5645665,25.04107312
2020/10/16 18:24,1,中正區忠孝東路1段與天津街口,121.5217176,25.04522349
2020/10/16 18:30,2,內湖區民權大橋東向西往市區,121.5726267,25.0650348
2020/10/16 18:38,2,信義區信義路5段與松智路口,121.5652648,25.03297241
2020/10/16 18:40,2,大安區羅斯福路4段113巷19號,121.5397911,25.01131244
2020/10/16 18:50,2,大安區羅斯福路4段與新生南路3段口,121.5327819,25.0163368
2020/10/16 18:51,2,大安區仁愛路4段與大安路1段口,121.5460204,25.0376867
2020/10/16 19:10,2,中山區吉林路343巷,121.5303449,25.0644027
2020/10/16 19:20,2,南港區大坑街與宜興街口,121.6202768,25.0418843
2020/10/16 19:29,2,大安區金華街與麗水街口,121.5285621,25.0298668
2020/10/16 19:31,2,信義區信義路5段150巷221號前,121.5689085,25.02843286
2020/10/16 19:50,2,信義區忠孝東路5段297號,121.5732171,25.04091065
2020/10/16 20:00,2,中山區龍江路55巷與龍江路口,121.5413589,25.0495534
2020/10/16 20:00,2,士林區百齡橋往三重009號燈桿,121.5140034,25.08953603
2020/10/16 20:00,2,北投區文林北路5巷與承德路6段口,121.5130455,25.09898224
2020/10/16 20:15,2,松山區市民大道5段與光復南路57巷口,121.5594599,25.04584703
2020/10/16 20:25,2,大安區辛亥路2段97號對面,121.5375817,25.02193671
2020/10/16 20:52,2,信義區永吉路203號,121.5736328,25.04559598
2020/10/16 20:55,2,中正區重慶南路2段與南海路口,121.5143901,25.03203648
2020/10/16 21:00,2,大安區師大路與師大路86巷口,121.5284575,25.02292128
2020/10/16 21:20,2,中山區民生東路3段與龍江路口,121.5406991,25.0578877
2020/10/16 21:33,2,信義區基隆路2段77號,121.5580747,25.03036529
2020/10/16 21:43,2,中山區長安東路2段與新生北路1段口,121.529816,25.04823343
2020/10/16 21:53,2,大同區環河北路1段與民生西路423巷27弄口,121.5085248,25.05773377
2020/10/16 21:54,2,中正區林森南路(近徐州路),121.5223952,25.04166532
2020/10/16 22:40,2,中正區許昌街24號,121.5165334,25.04549904
2020/10/16 23:15,2,中正區和平西路1段與羅斯福路2段口,121.5223571,25.02696006
2020/10/16 23:49,2,萬華區昆明街與武昌街2段口,121.5054325,25.04517194
2020/10/17 00:47,2,內湖區港華街17號,121.5771217,25.08243729
2020/10/17 02:45,2,士林區延平北路5段與延平北路5段59巷口,121.5107243,25.08044031
2020/10/17 05:30,2,大同區民權西路144巷與民權西路160巷26弄口,121.5159319,25.06162235
2020/10/17 06:55,2,距石牌路2段與石牌路2段113巷口往北第2支標誌桿,121.5173332,25.11834396
2020/10/17 08:05,2,內湖區內湖路1段與內湖路1段285巷口,121.5668395,25.08215787
2020/10/17 08:45,2,萬華區青年路168巷與青年路168巷51弄口,121.5012972,25.01946825
2020/10/17 08:54,2,士林區中正路與中正路236巷口,121.5256494,25.09529981
2020/10/17 09:04,2,松山區敦化北路122號,121.5487448,25.05441255
2020/10/17 09:12,2,大安區新生南路3段66號,121.533645,25.0197709
2020/10/17 09:36,2,大安區和平東路2段40號對面,121.5371973,25.0258009
2020/10/17 09:50,2,內湖區康寧路3段165巷與康寧路3段165巷23弄口口,121.6122073,25.07134459
2020/10/17 10:18,2,大安區市民大道4段與敦化南路1段口,121.5491434,25.0447401
2020/10/17 10:30,2,大同區重慶北路2段與民權西路口,121.5136877,25.0629182
2020/10/17 10:30,2,內湖區康寧路3段與康寧路3段99巷口,121.6097068,25.07162728
2020/10/17 11:00,2,北投區承德路6段與福國路口,121.5122099,25.10161061
2020/10/17 11:15,2,松山區北寧路56巷與八德路3段99巷口,121.5536679,25.04994103
2020/10/17 11:34,2,內湖區金湖路(康寧路1段向南第3支燈桿處),121.5999081,25.07861499
2020/10/17 11:34,2,士林區中正路580號社正公園旁,121.510638,25.08737428
2020/10/17 12:00,2,北投區豐年路2段116號,121.494156,25.13656167
2020/10/17 12:13,2,中山區長春路與伊通街口,121.5348259,25.05466566
2020/10/17 12:30,2,大安區和平東路1段248巷與雲和街口,121.5325182,25.0232564
2020/10/17 12:33,2,信義區松勤街與松平路99巷口,121.5676707,25.03189148
2020/10/17 13:00,2,松山區光復南路32巷18號,121.5559091,25.04595355
2020/10/17 13:20,2,士林區中山北路7段13號,121.5304067,25.1189355
2020/10/17 13:21,2,大安區市民大道4段64號,121.5468963,25.04492018
2020/10/17 13:26,2,中山區新生北路2段60巷與長春路61巷口,121.5263935,25.05571935
2020/10/17 13:30,2,北投區西園街與西園街133巷口,121.5069839,25.1462593
2020/10/17 13:35,2,內湖區康寧路3段與東湖路口,121.6121006,25.06885664
2020/10/17 13:53,2,信義區莊敬路423巷與莊敬路391巷2弄口,121.5667009,25.02762359
2020/10/17 14:12,2,文山區指南路3段38巷(指南幹56B7227DC6703)電桿,121.5822629,24.97852373
2020/10/17 14:15,2,北投區大度路1段與貴子坑防汛道路口,121.4860275,25.1220959
2020/10/17 14:47,2,士林區延平北路9段261號前,121.4703859,25.10873208
2020/10/17 15:00,2,中山區民權東路1段78號,121.5255081,25.06259723
2020/10/17 15:10,2,文山區羅斯福路5段與萬盛街口,121.536354,25.00853445
2020/10/17 15:20,2,大安區和平東路1段183巷與青田街9巷口,121.5330136,25.02755294
2020/10/17 16:00,2,中山區中山北路1段與市民大道1段口,121.5209423,25.04817854
2020/10/17 16:08,2,大安區羅斯福路4段與基隆路4段口,121.5371461,25.01109628
2020/10/17 17:00,2,南港區南港路2段與向陽路口,121.5947251,25.05440175
2020/10/17 17:10,2,文山區興隆路2段187號,121.5493794,25.0007149
2020/10/17 17:15,2,北投區文林北路76號對面,121.518201,25.105237
2020/10/17 17:25,2,士林區至善路1段254巷(217燈桿),121.5377352,25.09822197
2020/10/17 17:45,2,中正區延平南路129巷口側附近,121.5084626,25.0382225
2020/10/17 18:15,2,大同區延平北路4段與敦煌路口,121.512045,25.0765615
2020/10/17 18:20,2,大安區辛亥路3段與基隆路3段口,121.547114,25.01922915
2020/10/17 18:25,2,中正區金山南路1段82-1號,121.5277001,25.0362974
2020/10/17 18:30,2,士林區士商路與基河路188巷口,121.5189445,25.09056078
2020/10/17 18:45,2,大安區信義路4段與安和路1段口,121.5525323,25.03330932
2020/10/17 19:22,2,文山區木新路3段298-2號,121.5576288,24.9809061
2020/10/17 19:58,2,士林區文林路30號,121.525537,25.08661644
2020/10/17 20:01,2,士林區天母東路8巷39號,121.5315701,25.11647965
2020/10/17 20:20,2,萬華區青年路與青年路106巷口,121.5026901,25.02279722
2020/10/17 20:38,2,北投區溫泉路68巷23弄與溫泉路68巷口,121.5060741,25.134679
2020/10/17 21:15,2,大安區延吉街與延吉街233巷口,121.555622,25.03697399
2020/10/17 21:39,2,"大安區新生南路3段(南往北,國立臺灣大學前)",121.5332864,25.01666159
2020/10/17 23:37,2,文山區木新路3段與忠順街1段26巷口,121.5599556,24.98153628
2020/10/17 23:55,2,萬華區萬大路與萬大路329巷口,121.500219,25.02413048
2020/10/18 01:00,2,北投區大度路1段加油站前,121.4985189,25.12114532
2020/10/18 02:06,2,北投區大度路1段加油站前,121.4986034,25.12128543
2020/10/18 02:11,2,大安區市民大道3段與復興南路1段口,121.5437466,25.0447155
2020/10/18 05:30,2,信義區松信路33號與松隆路159巷口,121.5721697,25.0482813
2020/10/18 07:30,2,信義區松仁路三張所前,121.5683479,25.03325999
2020/10/18 08:18,2,大安區和平東路1段與金山南路2段口,121.5258815,25.026842
2020/10/18 08:20,2,中正區廈門街與牯嶺街口,121.5183256,25.027446
2020/10/18 08:28,2,文山區羅斯福路6段159巷與三福街5巷口,121.5412075,24.9972433
2020/10/18 08:35,2,北投區中央北路4段與自立路口,121.4656116,25.12620139
2020/10/18 08:50,2,大同區歸綏街187號,121.5127175,25.05818067
2020/10/18 09:48,2,士林區至善路2段(樟樹SL0560241015)旁,121.5453484,25.09752615
2020/10/18 10:20,2,松山區塔悠路157號與松河街口堤外便道,121.5701149,25.05516454
2020/10/18 10:44,2,萬華區西園路2段與東園街口,121.4952995,25.028127
2020/10/18 10:45,2,內湖區民權東路6段11巷與瑞光路76巷口,121.5781505,25.0674746
2020/10/18 11:00,2,松山區復興北路99號,121.5441626,25.05239371
2020/10/18 11:56,2,文山區萬隆街與羅斯福路5段218巷口,121.5368256,25.00206373
